player_code,web_name,team_s,pos,price,own,status,news,chance_of_playing_next_round,penalties_order,corners_and_indirect_freekicks_order,direct_freekicks_order,p_mins,p_starts,p_pts,p_ppg,p_xg90,p_xa90,p_xgi90,p_xgc90,p_bonus,p_bps90,p_yc90,p_saves90,p_price_end,p_team_code,p_apps,p_dc_hits,p_dc_rate,p_dc_actions90,p_dc_p90,has_history,apps,app60,old_team,old_atk,n90,xg90,xa90,bps90,yc90,saves90,dc_rate,fr_matches,fr_mins,fr_starts,fr_start_rate,p_start,_gk_rank,p_app,p60,exp_mins,avail,ep1,ep2,ep3,ep4,ep5,ep6,ep7,ep8,ep9,ep10,ep11,ep12,ep13,ep14,ep15,ep16,ep17,ep18,ep19,ep20,ep21,ep22,ep23,ep24,ep25,ep26,ep27,ep28,ep29,ep30,ep31,ep32,ep33,ep34,ep35,ep36,ep37,ep38,ep_gw1_6,ep_season,ep_per_m
153366,Reed,FUL,MID,4.5,1.2,a,,,,,,89.0,1.0,15.0,15.168539325842696,0.1314606741573033,0.4550561797752809,0.5865168539325843,3.4685393258426966,2.0,48.53932584269663,0.0,0.0,4.3,54.0,7.0,0.0,0.0,6.067415730337078,0.0,True,7.0,1.0,FUL,0.9237133199263733,0.9888888888888889,0.14918890598599382,0.15899890560000476,21.357355798043336,0.17794263442024277,0.0,0.03882741951888233,1.0,15.0,0.0,0.0,0.15778218511918438,,0.3156769219612896,0.15778218511918438,15.780694649822696,1.0,0.8616318195003069,0.8834007807558478,0.8830982559630594,0.8621006751022577,0.8683093118894498,0.9081207397556633,0.9340487276906518,0.9081207397556633,0.8847174286088129,0.8677411577520563,0.83183442806741,0.932620395640331,0.9179150695593433,0.9014093484338676,0.8977513474651486,0.8712737150876753,0.8729130772630914,0.8042282957606545,0.896272286056414,0.8777839126478344,0.908028811449101,0.8879352980551429,0.8395020686368373,0.8459381579622262,0.9029080682722193,0.7963756182547127,0.9174954069530923,0.8679445526919104,0.8860455896166299,0.8737000107117397,0.8927583266163162,0.9081407829538028,0.8718665324020833,0.8942627478982115,0.9340487276906518,0.9081207397556633,0.9340487276906518,0.8587014376878862,5.266661582966584,33.59311311805441,7.465136248456536
244042,Muniz,FUL,FWD,5.5,0.6,a,,,,,,987.0,10.0,36.0,3.282674772036474,0.3009118541033434,0.0136778115501519,0.3145896656534954,1.2610942249240122,3.0,8.571428571428571,0.182370820668693,0.0,5.3,54.0,21.0,0.0,0.0,4.741641337386018,0.0,True,21.0,9.0,FUL,0.9237133199263733,10.966666666666667,0.34531846433838986,0.03246544087127758,13.188957023955357,0.18722480222324073,0.0,0.00026650828460038974,,,,,0.28866466329491874,,0.6044541369791292,0.28866466329491874,29.463212158056294,1.0,1.4062231187182983,1.387002604853877,1.4290616933135305,1.3783261995353109,1.4094356061471265,1.4494535431939686,1.5218770014967726,1.4494535431939686,1.4115630401535526,1.3717441544518063,1.326252625555296,1.5611768645768367,1.4651659630640652,1.4412717787836162,1.4555159420189412,1.3888953634312258,1.4157955508948876,1.2720790080262585,1.428613009418309,1.404233197355502,1.4925276810582169,1.4358118187206632,1.3196961098433604,1.3758020333092735,1.464568133316368,1.2390645944483094,1.5028968800886622,1.3789470243486814,1.4202394454721188,1.4218953752030674,1.4447998807717943,1.4591056040851622,1.4091403091745462,1.4444218052708018,1.5218770014967726,1.4494535431939686,1.5218770014967726,1.3838681966497877,8.459502765762112,54.059132246131476,9.828933135660268
631786,Kusi-Asare,FUL,FWD,4.5,7.2,a,,,,,,49.0,0.0,6.0,11.020408163265309,0.0,0.1285714285714286,0.1285714285714286,2.0204081632653064,0.0,34.89795918367347,1.8367346938775515,0.0,4.5,54.0,7.0,0.0,0.0,9.183673469387756,0.0,True,7.0,0.0,FUL,0.9237133199263733,0.5444444444444444,0.38031029730251165,0.06270287069866176,20.49876416110767,0.298560126651589,0.0,0.0005535172064777326,,,,,0.16663410521120395,,0.3508446315269934,0.16663410521120395,17.050091785421277,1.0,0.9340182024310933,0.9211602666051177,0.9492965102106701,0.9153560168554383,0.9361672582520246,0.96293803400057,1.0113871121949065,0.96293803400057,0.9375904465248035,0.9109528300372107,0.8805203887766472,1.0376775184253284,0.9734491622558066,0.9574646838875798,0.9669935933676512,0.9224264641944893,0.9404218667396174,0.844279895803215,0.9489963544098625,0.9326870059104355,0.9917533146077624,0.953812137623882,0.876134280327064,0.9136674268636503,0.9730492324420166,0.8221942630198344,0.9986899915686751,0.9157713296647523,0.9433946962744828,0.9445024626101308,0.9598248761941683,0.9693949674833477,0.9359697136104077,0.9595719552492121,1.0113871121949065,0.96293803400057,1.0113871121949065,0.9190634433971183,5.618936288354914,35.90922799420992,7.979828443157761
551466,Gonzalo,FUL,FWD,6.0,2.0,a,,,1.0,,,,,,,,,,,,,,,,,,,,,,False,,,,1.0099370333055604,0.0,0.4223070820608208,0.058942905436249596,19.394764872527816,0.18096622670318235,0.0,0.0010279605263157892,2.0,164.0,2.0,1.0,0.5222734131050455,,0.5222734131050455,0.5222734131050455,40.737326222193545,1.0,2.049124084240176,2.018449835709549,2.0855724392717345,2.004603056431353,2.0542509314456403,2.1181160369946688,2.2336975024590213,2.1181160369946688,2.057646128884478,1.9940986917637176,1.9214982153533136,2.2964166251547455,2.1431916762576266,2.1050586610726465,2.127791091967742,2.0214705118173577,2.064400843524474,1.8350418895958194,2.0848563792636203,2.045948344878087,2.1868585700721126,2.0963450453431345,1.9110345933158632,2.0005747092864095,2.1422375925952846,1.7823537911232028,2.203406899131732,2.0055938381947143,2.071492908162674,2.07413562627493,2.110689201337603,2.1335198766993537,2.053779663466482,2.1100858261124347,2.2336975024590213,2.1181160369946688,2.2336975024590213,2.0134475960750176,12.330116384093122,78.86041576218409,13.143402627030682
571779,Palacios,FUL,MID,5.5,0.2,a,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,1.0099370333055604,0.0,0.14654838772833892,0.12172257550910852,17.895601096669267,0.19725680451144315,0.0,0.09179031691342893,2.0,119.0,1.0,0.5,0.3692516827202253,,0.3692516827202253,0.3692516827202253,28.80163125217757,1.0,1.316515966177278,1.3746268780917463,1.358238327506844,1.328013802902097,1.3309453624317027,1.409194965332599,1.4428721798651627,1.409194965332599,1.368551502969247,1.3436679439446766,1.276597035309356,1.4248776456832728,1.426258325636274,1.3965388936250238,1.3826676715171677,1.3455407023063544,1.3393482516872548,1.2321885765704086,1.3892362914082943,1.355057986048963,1.3929208327576459,1.3670416774228626,1.2969857394752007,1.2911303403666787,1.391360892099889,1.2261197596510571,1.4112092803913934,1.3414585513986799,1.3684249911638486,1.3389157321708758,1.3749778794668432,1.4056433687833425,1.3393802843896394,1.3786395746689752,1.4428721798651627,1.409194965332599,1.4428721798651627,1.317992516357007,8.117535302442267,51.78727401997318,9.415868003631488
463210,Charles,FUL,MID,5.0,0.1,a,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,1.0099370333055604,0.0,0.12874827856853127,0.11056911278528116,17.390485450822368,0.20778653317403828,0.0,0.0906479839263559,2.0,40.0,0.0,0.0,0.1853484498631968,,0.1853484498631968,0.1853484498631968,14.45717908932935,1.0,0.6354582612791235,0.6653418313218098,0.655552219821752,0.6422665612747184,0.6425817943913068,0.6803723282492772,0.6945849838707032,0.6803723282492772,0.6613793850488083,0.6503689096152234,0.618393043150627,0.6840917934368238,0.6883533967666887,0.674323627273249,0.6668314396291144,0.6506714725178465,0.6465632947885956,0.5981154494267445,0.6711285401723432,0.6548786581517348,0.6706024220101406,0.6597202318827982,0.6288709894911177,0.6238464697256068,0.6708586076433884,0.5962962540065709,0.6793970300356893,0.6489921712761157,0.6609933943835362,0.6461194685456891,0.6633697927520442,0.6782308290260051,0.6468267378080277,0.6652218585430646,0.6945849838707032,0.6803723282492772,0.6945849838707032,0.637030320228083,3.921572996337988,25.007548191784323,5.001509638356865
167825,Phillips,HUL,GKP,4.0,1.8,a,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,1.0099370333055604,0.0,0.00013212214651043744,0.0011313976123006986,12.866935659988142,0.06734305438832919,2.9028711226076327,0.0,,,,,0.30108615077190837,1.0,0.30108615077190837,0.30108615077190837,23.484719760208854,1.0,0.892292384890822,1.0819518183043515,0.9420144505665495,0.9982583705593531,0.9641714817585126,0.9583807576877899,1.0394977243773742,0.949096109886622,0.9950322730284114,0.9671491922830272,0.9031846445962178,1.0236055196470284,0.9565943836844868,1.0110545170609118,0.9670139547967246,0.9497195108657458,0.8915418915271148,0.9411416340592207,1.101239778806677,1.0648864499287054,0.872811465929345,1.0819518183043515,0.9301664496662323,1.0246954047090426,1.0078093436686313,0.9908926269481473,0.8490379606096855,1.018058306159185,1.0393061911751102,0.8614795015150396,0.9572491853156823,0.9950322730284114,1.1006801840287914,0.8753286985545549,1.061880102095452,0.97526870295666,0.9683857309319422,0.9960594717949061,5.837069263767378,37.203920265706806,9.300980066426701
105666,Butland,HUL,GKP,4.5,0.3,i,Arm injury - Unknown return date,0.0,,,,,,,,,,,,,,,,,,,,,,,False,,,,1.0099370333055604,0.0,0.00017090365306558279,0.0015287329548684496,13.687822974951251,0.07062094801579323,2.770091475922773,0.0,,,,,0.009052889418893224,3.0,0.009052889418893224,0.009052889418893224,0.7061253746736714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494950,Cartwright,HUL,GKP,4.0,0.0,u,Has joined Grimsby Town on loan for the rest of the season,0.0,,,,,,,,,,,,,,,,,,,,,,,False,,,,1.0099370333055604,0.0,0.00013212214651043744,0.0011313976123006986,12.866935659988142,0.06734305438832919,2.9028711226076327,0.0,,,,,0.00903258452315725,5.0,0.00903258452315725,0.00903258452315725,0.7045415928062655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444307,Lo-Tutala,HUL,GKP,4.0,0.1,u,Has joined Colchester United on loan for the rest of the season,0.0,,,,,,,,,,,,,,,,,,,,,,,False,,,,1.0099370333055604,0.0,0.00013212214651043744,0.0011313976123006986,12.866935659988142,0.06734305438832919,2.9028711226076327,0.0,,,,,0.00903258452315725,4.0,0.00903258452315725,0.00903258452315725,0.7045415928062655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108416,Egan,HUL,DEF,4.0,1.8,a,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,1.0099370333055604,0.0,0.04603779782868016,0.05289571900960875,12.920162047390122,0.20127875497479975,0.0,0.1841646621825304,1.0,60.0,1.0,1.0,0.4417693277176456,,0.4417693277176456,0.4417693277176456,34.45800756197636,1.0,1.1280714161157048,1.5345517475341224,1.2679366309170246,1.3267922429229635,1.244447543270797,1.3106403864298748,1.414443278166885,1.290975353387747,1.4181949745597497,1.1792406903515515,1.1604793734138796,1.3856295565611627,1.3118495113448727,1.3239612303193633,1.3203437667946487,1.15144159611213,1.1293380558285824,1.2842154623852833,1.5600089470047238,1.4887292642011958,1.0324859363381111,1.5345517475341224,1.2360049148342747,1.3762820390766184,1.4298353328944782,1.2873618993106377,0.9828398579341138,1.362315193755639,1.4222332067788848,1.0332451189073064,1.191746304655223,1.4181949745597497,1.5817138839281613,1.1194773643938811,1.4853476050176264,1.3569375988987316,1.232581326146478,1.3791409832656703,7.812439967190487,49.693586315851995,12.423396578962999
501902,Hughes,HUL,DEF,4.0,0.3,i,Groin injury - Unknown return date,0.0,,,,,,,,,,,,,,,,,,,,,,,False,,,,1.0099370333055604,0.0,0.04603779782868016,0.05289571900960875,12.920162047390122,0.20127875497479975,0.0,0.1841646621825304,,,,,0.21498760752296253,,0.21498760752296253,0.21498760752296253,16.769033386791076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146426,Ajayi,HUL,DEF,4.0,0.9,a,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,1.0099370333055604,0.0,0.04603779782868016,0.05289571900960875,12.920162047390122,0.20127875497479975,0.0,0.1841646621825304,2.0,150.0,2.0,1.0,0.5602857559410993,,0.5602857559410993,0.5602857559410993,43.70228896340575,1.0,1.4307067206302304,1.946236263934148,1.608094517129556,1.68273971994273,1.578303853988169,1.662254696295126,1.7939054878206862,1.6373139926013254,1.7986636770331375,1.4956035201529727,1.4718089785600066,1.7573617153620047,1.6637882012818275,1.6791492125508256,1.6745612677607125,1.4603465759670082,1.4323131702963972,1.628740580182762,1.978523037493596,1.888120674864333,1.309477881428403,1.946236263934148,1.5675962648485489,1.7455064765045258,1.8134268725738814,1.6327311329002883,1.246512915726046,1.727792651669274,1.8037852729647814,1.3104407350105571,1.5114640996998592,1.7986636770331375,2.0060509038002734,1.4198070848623154,1.8838317952316292,1.7209723732784825,1.563254207001564,1.7491324088761369,9.908335771919958,63.0252188811914,15.75630472029785
193278,Coyle,HUL,DEF,4.0,0.6,a,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,1.0099370333055604,0.0,0.04603779782868016,0.05289571900960875,12.920162047390122,0.20127875497479975,0.0,0.1841646621825304,2.0,168.0,2.0,1.0,0.5602857559410993,,0.5602857559410993,0.5602857559410993,43.70228896340575,1.0,1.4307067206302304,1.946236263934148,1.608094517129556,1.68273971994273,1.578303853988169,1.662254696295126,1.7939054878206862,1.6373139926013254,1.7986636770331375,1.4956035201529727,1.4718089785600066,1.7573617153620047,1.6637882012818275,1.6791492125508256,1.6745612677607125,1.4603465759670082,1.4323131702963972,1.628740580182762,1.978523037493596,1.888120674864333,1.309477881428403,1.946236263934148,1.5675962648485489,1.7455064765045258,1.8134268725738814,1.6327311329002883,1.246512915726046,1.727792651669274,1.8037852729647814,1.3104407350105571,1.5114640996998592,1.7986636770331375,2.0060509038002734,1.4198070848623154,1.8838317952316292,1.7209723732784825,1.563254207001564,1.7491324088761369,9.908335771919958,63.0252188811914,15.75630472029785
433590,Drameh,HUL,DEF,4.0,0.0,i,Hamstring injury - Expected back 29 Aug,0.0,,,,,,,,,,,,,,,,,,,,,,,False,,,,1.0099370333055604,0.0,0.04603779782868016,0.05289571900960875,12.920162047390122,0.20127875497479975,0.0,0.1841646621825304,,,,,0.21498760752296253,,0.21498760752296253,0.21498760752296253,16.769033386791076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232351,Giles,HUL,DEF,4.0,0.8,a,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,False,,,,1.0099370333055604,0.0,0.04603779782868016,0.05289571900960875,12.920162047390122,0.20127875497479975,0.0,0.1841646621825304,2.0,150.0,2.0,1.0,0.5602857559410993,,0.5602857559410993,0.5602857559410993,43.70228896340575,1.0,1.4307067206302304,1.946236263934148,1.608094517129556,1.68273971994273,1.578303853988169,1.662254696295126,1.7939054878206862,1.6373139926013254,1.7986636770331375,1.4956035201529727,1.4718089785600066,1.7573617153620047,1.6637882012818275,1.6791492125508256,1.6745612677607125,1.4603465759670082,1.4323131702963972,1.628740580182762,1.978523037493596,1.888120674864333,1.309477881428403,1.946236263934148,1.5675962648485489,1.7455064765045258,1.8134268725738814,1.6327311329002883,1.246512915726046,1.727792651669274,1.8037852729647814,1.3104407350105571,1.5114640996998592,1.7986636770331375,2.0060509038002734,1.4198070848623154,1.8838317952316292,1.7209723732784825,1.563254207001564,1.7491324088761369,9.908335771919958,63.0252188811914,15.75630472029785
449428,Jacob,HUL,DEF,4.0,0.0,d,Hip injury - 75% chance of playing,75.0,,,,,,,,,,,,,,,,,,,,,,,False,,,,1.0099370333055604,0.0,0.04603779782868016,0.05289571900960875,12.920162047390122,0.20127875497479975,0.0,0.1841646621825304,,,,,0.21498760752296253,,0.21498760752296253,0.21498760752296253,16.769033386791076,0.75,0.41173304649518694,0.5600936757996281,0.4627822355502036,0.48426385461115345,0.45420898967426904,0.47836861341857784,0.5162554707924247,0.47119110333526826,0.5176247966731196,0.43040924098703615,0.42356157685101214,0.5057387949790813,0.4788099300566321,0.4832305676868556,0.48191023525369764,0.42026289245139536,0.41219535537062196,0.46872382114315003,0.5693852597751867,0.5433689982737989,0.37684544963979766,0.5600936757996281,0.45112752774115333,0.5023270589878168,0.5218733931103524,0.46987223430420866,0.35872520404559466,0.4972293216533006,0.5190987048231589,0.3771225425149429,0.4349736458660056,0.5176247966731196,0.5773073112302659,0.408596316810689,0.542134731703466,0.49526656159961946,0.4498779573857351,0.5033705406184137,2.851450415549019,18.137585433685565,4.534396358421391
661800,McCarthy,HUL,DEF,4.0,0.1,a,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,1.0099370333055604,0.0,0.04603779782868016,0.05289571900960875,12.920162047390122,0.20127875497479975,0.0,0.1841646621825304,2.0,87.0,1.0,0.5,0.3936190892744327,,0.3936190892744327,0.3936190892744327,30.70228896340575,1.0,1.0051183176116358,1.3672947020326682,1.1297390529526272,1.182179752075301,1.1088101366447374,1.1677883522111523,1.2602773439677033,1.1502666912199182,1.2636201276892964,1.0507104442257786,1.0339939996397585,1.2346041472438682,1.1688656896766558,1.1796573030666506,1.176434121626151,1.0259412864988102,1.0062469011029291,1.1442435882722077,1.3899772176406782,1.3264665978023824,0.919951088613874,1.3672947020326682,1.1012877046700338,1.2262754537642822,1.2739917559556035,1.147047082220998,0.8757161385135841,1.213830911804605,1.2672182165303365,0.9206275247825491,1.0618530206886125,1.2636201276892964,1.4093164450802595,0.9974609665922738,1.3234535194274073,1.2090394429151763,1.0982372668582854,1.2288227899811148,6.960930313528122,44.277279931321864,11.069319982830466
160817,McNair,HUL,DEF,4.0,0.1,a,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,1.0099370333055604,0.0,0.04603779782868016,0.05289571900960875,12.920162047390122,0.20127875497479975,0.0,0.1841646621825304,2.0,19.0,0.0,0.0,0.22695242260776594,,0.22695242260776594,0.22695242260776594,17.702288963405742,1.0,0.5795299145930414,0.7883531401311882,0.6513835887756981,0.6816197842078714,0.6393164193013053,0.673322008127178,0.7266492001147199,0.6632193898385105,0.7285765783454551,0.6058173682985845,0.59617902071951,0.7118465791257317,0.6739431780714835,0.6801653935824751,0.6783069754915888,0.5915359970306121,0.5801806319094608,0.659746596361653,0.8014313977877605,0.7648125207404316,0.5304242957993444,0.7883531401311882,0.6349791444915188,0.7070444310240381,0.7345566393373254,0.6613630315417074,0.5049193613011219,0.6998691719399349,0.730651160095891,0.5308143145545409,0.6122419416773651,0.7285765783454551,0.8125819863602458,0.575114848322232,0.7630752436231856,0.6971065125518702,0.633220326715006,0.7085131710860924,4.013524855136282,25.529340981452318,6.3823352453630795
540324,Belloumi,HUL,MID,5.0,0.5,a,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,False,,,,1.0099370333055604,0.0,0.12874827856853127,0.11056911278528116,17.390485450822368,0.20778653317403828,0.0,0.0906479839263559,2.0,168.0,2.0,1.0,0.5186817831965301,,0.5186817831965301,0.5186817831965301,40.45717908932935,1.0,1.7344743126453204,1.8636109944044161,1.7778312911953436,1.8175610087998155,1.8368513971920273,1.7919113093250802,1.7905212606117473,1.7957169621640559,1.8661835600703032,1.6394019464619833,1.7444685037184002,1.8113767696146572,1.8059312494974975,1.7259496770147946,1.76632219083276,1.6982696217570978,1.7432976857148015,1.8269024207923068,1.8240383681338652,1.8387768554758956,1.6235472460890557,1.8636109944044161,1.7672204617536371,1.7794996430448482,1.8258074929104988,1.761480844052911,1.6880134143626644,1.7839127348742658,1.8125472247531689,1.716802772780093,1.7477078871353944,1.8661835600703032,1.8851639056005836,1.8380374347381392,1.847221656349407,1.8157406575716797,1.773652808318088,1.75591339826168,10.822240313562004,67.85146152249301,13.570292304498603
232905,Millar,HUL,MID,5.0,0.1,a,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,1.0099370333055604,0.0,0.12874827856853127,0.11056911278528116,17.390485450822368,0.20778653317403828,0.0,0.0906479839263559,2.0,75.0,1.0,0.5,0.35201511652986356,,0.35201511652986356,0.35201511652986356,27.457179089329358,1.0,1.1771401986033387,1.2647817267047488,1.2065653921441852,1.2335288630531638,1.246620721178472,1.2161211147148465,1.2151777267346662,1.2187039070375847,1.2665276565445764,1.1126171882624944,1.183922982285331,1.2293317893406537,1.2256360640217614,1.1713547619404956,1.198754481029627,1.1525690667555941,1.1831283801818366,1.2398686234565945,1.2379248693804523,1.2479274769661772,1.101857037472299,1.2647817267047488,1.1993641128947354,1.2076976568385358,1.2391255258996858,1.1954687916029283,1.1456084597744578,1.2106927013627828,1.2301261451775543,1.165147008623572,1.1861214630647994,1.2665276565445764,1.2794090970733778,1.2474256523685174,1.2536587319665753,1.2322934405446877,1.2037295702884605,1.1916903186693006,7.344758016398755,46.04892808720819,9.209785617441637
171270,Dowell,HUL,MID,4.5,0.4,a,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,1.0099370333055604,0.0,0.11094816940872362,0.09941565006145381,16.88536980497547,0.21831626183663344,0.0,0.08950565093928288,2.0,57.0,1.0,0.5,0.3347785503395017,,0.3347785503395017,0.3347785503395017,26.112726926481134,1.0,1.0771850675302657,1.1561752452681335,1.1035907893058843,1.1267493135601934,1.136157973235782,1.1121632916503785,1.1132104281308264,1.113955616140645,1.1554658493010204,1.02487161086122,1.0832550773866778,1.1243232232579172,1.1200065502739365,1.0755936555463106,1.0980523694390179,1.0573099001271484,1.0821342998848862,1.131248174894276,1.1346140419992106,1.1414746378342533,1.013809171207896,1.1561752452681335,1.09714612857506,1.1063803768159712,1.133162435431838,1.094789874154939,1.0492103119728151,1.1085946647375853,1.1256317136066456,1.0659714011506898,1.0855469968392704,1.1554658493010204,1.1690848772565992,1.134947028310733,1.146118394849551,1.1262530967821887,1.1006820818231433,1.0932786235265635,6.712021680550637,42.12978538723863,9.362174530497473
101282,Crooks,HUL,MID,4.5,0.6,a,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,1.0099370333055604,0.0,0.11094816940872362,0.09941565006145381,16.88536980497547,0.21831626183663344,0.0,0.08950565093928288,2.0,168.0,2.0,1.0,0.5014452170061684,,0.5014452170061684,0.5014452170061684,39.11272692648114,1.0,1.6134525327137843,1.7317673016168484,1.653004119494215,1.6876919189618576,1.701784600192415,1.6658443695462617,1.66741281405724,1.6685289876081288,1.7307047388740695,1.5350952645878846,1.622544445581534,1.684058020144661,1.6775923280655185,1.6110688497483396,1.6447084441912554,1.5836826815050282,1.6208656984902654,1.6944305003185842,1.699472035862412,1.709748121244244,1.518525483020478,1.7317673016168484,1.6433510389864523,1.657182479526346,1.6972977592564422,1.6398217432540314,1.5715507819684795,1.66049913194103,1.6860179313343213,1.5966562374749207,1.6259773777275761,1.7307047388740695,1.751103884582995,1.6999707965896813,1.7167037333702255,1.6869486648624645,1.648647336619651,1.6375581292963033,10.053544842525383,63.10374232310686,14.023053849579302
243413,Slater,HUL,MID,4.5,2.5,a,,,,2.0,,,,,,,,,,,,,,,,,,,,,False,,,,1.0099370333055604,0.0,0.11094816940872362,0.09941565006145381,16.88536980497547,0.21831626183663344,0.0,0.08950565093928288,2.0,176.0,2.0,1.0,0.5014452170061684,,0.5014452170061684,0.5014452170061684,39.11272692648114,1.0,1.6134525327137843,1.7317673016168484,1.653004119494215,1.6876919189618576,1.701784600192415,1.6658443695462617,1.66741281405724,1.6685289876081288,1.7307047388740695,1.5350952645878846,1.622544445581534,1.684058020144661,1.6775923280655185,1.6110688497483396,1.6447084441912554,1.5836826815050282,1.6208656984902654,1.6944305003185842,1.699472035862412,1.709748121244244,1.518525483020478,1.7317673016168484,1.6433510389864523,1.657182479526346,1.6972977592564422,1.6398217432540314,1.5715507819684795,1.66049913194103,1.6860179313343213,1.5966562374749207,1.6259773777275761,1.7307047388740695,1.751103884582995,1.6999707965896813,1.7167037333702255,1.6869486648624645,1.648647336619651,1.6375581292963033,10.053544842525383,63.10374232310686,14.023053849579302
465525,Matazo,HUL,MID,4.5,0.0,i,Knee injury - Unknown return date,0.0,,,,,,,,,,,,,,,,,,,,,,,False,,,,1.0099370333055604,0.0,0.11094816940872362,0.09941565006145381,16.88536980497547,0.21831626183663344,0.0,0.08950565093928288,,,,,0.17277591654790336,,0.17277591654790336,0.17277591654790336,13.476521490736463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208481,Ömür,HUL,MID,5.0,0.0,a,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,1.0099370333055604,0.0,0.12874827856853127,0.11056911278528116,17.390485450822368,0.20778653317403828,0.0,0.0906479839263559,1.0,12.0,0.0,0.0,0.19150214451308478,,0.19150214451308478,0.19150214451308478,14.937167272020613,1.0,0.640384068296038,0.6880625337701192,0.6563918685329536,0.6710604502503741,0.6781826412840222,0.6615903423447977,0.6610771234151864,0.6629954248125965,0.6890123489706491,0.6052824653520538,0.644074016709829,0.6687771715532873,0.666766634815331,0.6372366934366827,0.6521426015020814,0.6270169592686117,0.6436417397998093,0.6745093865486911,0.673451951636075,0.6788935384130071,0.5994287623295251,0.6880625337701192,0.6524742514911007,0.6570078395721013,0.6741051289783536,0.6503551311865463,0.6232302719889837,0.6586371941718684,0.6692093144901375,0.6338595712138699,0.6452700272337217,0.6890123489706491,0.6960200692924381,0.6786205373908676,0.6820114375366219,0.6703883596251613,0.6548491337430904,0.648299578354306,3.995671904478305,25.051391452051657,5.010278290410332
490161,Kamara,HUL,MID,5.0,0.0,u,Has joined Portsmouth permanently,0.0,,,,,,,,,,,,,,,,,,,,,,,False,,,,1.0099370333055604,0.0,0.12874827856853127,0.11056911278528116,17.390485450822368,0.20778653317403828,0.0,0.0906479839263559,,,,,0.18514127924968465,,0.18514127924968465,0.18514127924968465,14.441019781475402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
